Event name,gene,gene_name
chr13:112239141:112239207:-@chr13:112238104:112238163:-@chr13:112230840:112231024:-,Gpbp1,Gpbp1
chr14:103571784:103571906:-@chr14:103569074:103569229:-@chr14:103554341:103555984:-,Mycbp2,Mycbp2
chr1:58477927:58478152:-@chr1:58476965:58477055:-@chr1:58476511:58476577:-,Clk1,Clk1
chr16:38347125:38349415:+@chr16:38349763:38349817:+@chr16:38352712:38352852:+,Cox17,Cox17
chr19:36519478:36519567:+@chr19:36525054:36525113:+@chr19:36530111:36535459:+,Pcgf5,Pcgf5
chr2:59185981:59186098:+@chr2:59190319:59190392:+@chr2:59192260:59193265:+,Pkp4,Pkp4
chr3:106524599:106525024:+@chr3:106534581:106536060:+@chr3:106537276:106537557:+,4933421E11Rik,4933421E11Rik
chr4:143002328:143002994:+@chr4:143006543:143006855:+@chr4:143007276:143007863:+,Pramef8,Pramef8
chr4:150308396:150308520:+@chr4:150309531:150309665:+@chr4:150318882:150320213:+,Tnfrsf9,Tnfrsf9
chr4:155004295:155004441:+@chr4:155008198:155008334:+@chr4:155012629:155012751:+,Cdk11b,Cdk11b
chr5:108494692:108494984:+@chr5:108498181:108498542:+@chr5:108509844:108510078:+,Mtf2,Mtf2
chr5:23033715:23033880:-@chr5:23032608:23032633:-@chr5:23030842:23031563:-,Srpk2,Srpk2
chr6:113220516:113220695:+@chr6:113227784:113227939:+@chr6:113230597:113231386:+,Mtmr14,Mtmr14
chr6:35001062:35001559:-@chr6:34974128:34974340:-@chr6:34972065:34973432:-,Cnot4,Cnot4
chr6:7643109:7643285:-@chr6:7639252:7639523:-@chr6:7635169:7635406:-,Asns,Asns
chr8:13271590:13271720:-@chr8:13258947:13259043:-@chr8:13255960:13257976:-,Dcun1d2,Dcun1d2
chr9:21333207:21333527:+@chr9:21340352:21340441:+@chr9:21343531:21343558:+,AB124611,AB124611
chr9:21548366:21548507:+@chr9:21548674:21548829:+@chr9:21550176:21550349:+,Ldlr,Ldlr
chr9:30976293:30976501:-@chr9:30975146:30975313:-@chr9:30972128:30972258:-,Aplp2,Aplp2
chr9:35042816:35043068:-@chr9:35034749:35034976:-@chr9:35031199:35031327:-,Fam118b,Fam118b
chrX:71618530:71618688:-@chrX:71617953:71618021:-@chrX:71614552:71616350:-,Slc10a3,Slc10a3
chr11:115044939:115044998:-@chr11:115044669:115044748:-@chr11:115044143:115044579:-,Nat9,Nat9
chr11:115044939:115044998:-@chr11:115044669:115044763:-@chr11:115044143:115044579:-,Nat9,Nat9
chr11:29414917:29415034:-@chr11:29414432:29414522:-@chr11:29409712:29413676:-,Prorsd1,Prorsd1
chr11:3873200:3873371:+@chr11:3873452:3873541:+@chr11:3875532:3875648:+,Pes1,Pes1
chr11:82625902:82626345:-@chr11:82624530:82624613:-@chr11:82623510:82623720:-,Rffl,Rffl
chr11:85615287:85615454:+@chr11:85635524:85635614:+@chr11:85638704:85639560:+,Bcas3,Bcas3
chr14:120795673:120795826:+@chr14:120803860:120803954:+@chr14:120828157:120830921:+,Mbnl2,Mbnl2
chr15:12251188:12251711:+@chr15:12272792:12272906:+@chr15:12279123:12281360:+,Golph3,Golph3
chr15:57900874:57900984:-@chr15:57895610:57895735:-@chr15:57883779:57886637:-,Zhx1,Zhx1
chr16:35347685:35347879:-@chr16:35329584:35329699:-@chr16:35318890:35318955:-,Sec22a,Sec22a
chr16:8470855:8470958:+@chr16:8473924:8474059:+@chr16:8478060:8478422:+,Mettl22,Mettl22
chr17:64657963:64659007:-@chr17:64647065:64647250:-@chr17:64642180:64642365:-,Pja2,Pja2
chr19:3575641:3575755:-@chr19:3544108:3544255:-@chr19:3526579:3526934:-,Ppp6r3,Ppp6r3
chr19:53316994:53317117:+@chr19:53318800:53318895:+@chr19:53319488:53321888:+,Add3,Add3
chr3:106350611:106350838:+@chr3:106353417:106353593:+@chr3:106355074:106355198:+,Cept1,Cept1
chr3:87722991:87723627:+@chr3:87723725:87723750:+@chr3:87725739:87725970:+,Mrpl24,Mrpl24
chr5:115195438:115195580:-@chr5:115193740:115193889:-@chr5:115188339:115189290:-,Git2,Git2
chr5:9127957:9128108:-@chr5:9126540:9126749:-@chr5:9124438:9124527:-,Dmtf1,Dmtf1
chr6:145180615:145180774:-@chr6:145173594:145173717:-@chr6:145165219:145169244:-,Kras,Kras
chr7:107776918:107776971:+@chr7:107778180:107778285:+@chr7:107778352:107778457:+@chr7:107780256:107780392:+,Rab6a,Rab6a
chr8:67483244:67483508:+@chr8:67488097:67488431:+@chr8:67489438:67489540:+,Tmem192,Tmem192
chr8:74891803:74891885:-@chr8:74869865:74870070:-@chr8:74864557:74865423:-,Eps15l1,Eps15l1
chr8:74891803:74891885:-@chr8:74882212:74882344:-@chr8:74866527:74870070:-,Eps15l1,Eps15l1
chr8:86257313:86257465:-@chr8:86254010:86254156:-@chr8:86253281:86253424:-,Cd97,Cd97
chr8:86257313:86257465:-@chr8:86255802:86255936:-@chr8:86254010:86254156:-,Cd97,Cd97
chr8:86784193:86784365:-@chr8:86783012:86783150:-@chr8:86781666:86782825:-,Ccdc130,Ccdc130
chr9:57608631:57608847:-@chr9:57606434:57606530:-@chr9:57606091:57606157:-,Clk3,Clk3
chr9:69863099:69863217:+@chr9:69863575:69863744:+@chr9:69864626:69866272:+,Gtf2a2,Gtf2a2
chrX:39619263:39619452:+@chrX:39619543:39619653:+@chrX:39622558:39622684:+,Stag2,Stag2
chr10:79277930:79277986:+@chr10:79279537:79279668:+@chr10:79281786:79283668:+,Palm,Palm
chr11:120474693:120474903:-@chr11:120474160:120474397:-@chr11:120473315:120473915:-,Pcyt2,Pcyt2
chr1:136251238:136251418:-@chr1:136249552:136249714:-@chr1:136248932:136249012:-,Tmem183a,Tmem183a
chr1:145649265:145649363:+@chr1:145650058:145650207:+@chr1:145653814:145654596:+,Uchl5,Uchl5
chr13:14121543:14121673:-@chr13:14119965:14120049:-@chr13:14111505:14112154:-,Tbce,Tbce
chr13:36209280:36209874:+@chr13:36240230:36240313:+@chr13:36296378:36297010:+,Fars2,Fars2
chr15:43114149:43114345:-@chr15:43112565:43112774:-@chr15:43109854:43109968:-,Eif3e,Eif3e
chr16:32092430:32092571:-@chr16:32087380:32087593:-@chr16:32085323:32085423:-,Pigx,Pigx
chr16:85056569:85056771:-@chr16:85043821:85043988:-@chr16:85030477:85030610:-,App,App
chr17:35282971:35283298:+@chr17:35283702:35283848:+@chr17:35284086:35284267:+,Bag6,Bag6
chr19:55817334:55817687:+@chr19:55829504:55829572:+@chr19:55892254:55892452:+,Tcf7l2,Tcf7l2
chr2:131036095:131036417:+@chr2:131036999:131037209:+@chr2:131038183:131039250:+,2310035K24Rik,2310035K24Rik
chr2:59963520:59963867:-@chr2:59914927:59914968:-@chr2:59842606:59844246:-,Baz2b,Baz2b
chr3:151402284:151402455:-@chr3:151401187:151401287:-@chr3:151393886:151395517:-,Ifi44,Ifi44
chr3:60305100:60305345:+@chr3:60332678:60332900:+@chr3:60399516:60402024:+,Mbnl1,Mbnl1
chr5:124864408:124864536:-@chr5:124863194:124863298:-@chr5:124860079:124860391:-,Sbno1,Sbno1
chr5:90714066:90714168:-@chr5:90711876:90712628:-@chr5:90707268:90707416:-,Ankrd17,Ankrd17
chr6:149258844:149258899:+@chr6:149266157:149266230:+@chr6:149273927:149278572:+,2810474O19Rik,2810474O19Rik
chr6:149265856:149266230:+@chr6:149273254:149273322:+@chr6:149273927:149278572:+,2810474O19Rik,2810474O19Rik
chr6:50095773:50095891:+@chr6:50101938:50102022:+@chr6:50108681:50108833:+,Mpp6,Mpp6
chr7:123560967:123562095:-@chr7:123549374:123549477:-@chr7:123537715:123537872:-,Pik3c2a,Pik3c2a
chr7:148450974:148451438:-@chr7:148450392:148450682:-@chr7:148449558:148449947:-,Irf7,Irf7
chr7:148496661:148497356:-@chr7:148487499:148487588:-@chr7:148483070:148483515:-,Deaf1,Deaf1
chr7:26558362:26558512:-@chr7:26558118:26558144:-@chr7:26555652:26555784:-,Axl,Axl
chr8:42378812:42379170:+@chr8:42389341:42389505:+@chr8:42394874:42395046:+,Pcm1,Pcm1
chr8:42399199:42399335:+@chr8:42401274:42401408:+@chr8:42407208:42407405:+,Pcm1,Pcm1
chrX:47915857:47916131:-@chrX:47913986:47914183:-@chrX:47909415:47911561:-,nan,
chr11:109324624:109324862:-@chr11:109321113:109321256:-@chr11:109319791:109319919:-,Slc16a6,Slc16a6
chr1:133594993:133595208:+@chr1:133602173:133602298:+@chr1:133608197:133612016:+,5430435G22Rik,5430435G22Rik
chr11:70730817:70731284:+@chr11:70732679:70732783:+@chr11:70734354:70734470:+,Rabep1,Rabep1
chr1:187172623:187172714:+@chr1:187173716:187173760:+@chr1:187176061:187176258:+,Bpnt1,Bpnt1
chr14:31867344:31867441:+@chr14:31869422:31869466:+@chr14:31874655:31874931:+,Pbrm1,Pbrm1
chr14:70716245:70716431:-@chr14:70715471:70715640:-@chr14:70713408:70713577:-@chr14:70710663:70710782:-,Slc39a14,Slc39a14
chr16:45408969:45409166:-@chr16:45400335:45400416:-@chr16:45397082:45397408:-,Cd200,Cd200
chr17:33766034:33766161:+@chr17:33766567:33766643:+@chr17:33766742:33767024:+,Zfp414,Zfp414
chr18:38460083:38460244:+@chr18:38461310:38461461:+@chr18:38467519:38468294:+,Rnf14,Rnf14
chr2:113962606:113962784:-@chr2:113960388:113960555:-@chr2:113958703:113958872:-,Aqr,Aqr
chr2:131064472:131064646:+@chr2:131065188:131065278:+@chr2:131066051:131066228:+,Mavs,Mavs
chr2:181428584:181428804:-@chr2:181425938:181426059:-@chr2:181423476:181424481:-,Rgs19,Rgs19
chr2:32219276:32219499:+@chr2:32219739:32219854:+@chr2:32222823:32223052:+,Ciz1,Ciz1
chr2:33320434:33321026:-@chr2:33317786:33317877:-@chr2:33305807:33310643:-,Zbtb43,Zbtb43
chr5:124193647:124193687:-@chr5:124192788:124192865:-@chr5:124190681:124190871:-,Rsrc2,Rsrc2
chr7:31204723:31204873:-@chr7:31203638:31203661:-@chr7:31203107:31203238:-,Hcst,Hcst
chr7:97326010:97326113:+@chr7:97330729:97330878:+@chr7:97337660:97337767:+,Picalm,Picalm
chr9:106587278:106587326:-@chr9:106584199:106584494:-@chr9:106575848:106576069:-,Tex264,Tex264
chr10:128138399:128138500:-@chr10:128137032:128137175:-@chr10:128136528:128136731:-,Cdk2,Cdk2
chr11:103256002:103256628:-@chr11:103248272:103248662:-@chr11:103241348:103241666:-,Plekhm1,Plekhm1
chr11:116702383:116702669:-@chr11:116701762:116701859:-@chr11:116700283:116700442:-,Jmjd6,Jmjd6
chr12:66156143:66156307:+@chr12:66156421:66156520:+@chr12:66156625:66156751:+,Prpf39,Prpf39
chr13:101533505:101533556:-@chr13:101531716:101531879:-@chr13:101529636:101530149:-,Cenph,Cenph
chr13:120251563:120251926:+@chr13:120254818:120255111:+@chr13:120255674:120255763:+,4833420G17Rik,4833420G17Rik
chr13:120251563:120251926:+@chr13:120254881:120255111:+@chr13:120255674:120255763:+,4833420G17Rik,4833420G17Rik
chr14:8734398:8734515:+@chr14:8736976:8737238:+@chr14:8737892:8738489:+,Flnb,Flnb
chr15:63951520:63951748:-@chr15:63942468:63942638:-@chr15:63933965:63934034:-,Asap1,Asap1
chr16:20608815:20608962:-@chr16:20608559:20608719:-@chr16:20607837:20607957:-,Alg3,Alg3
chr16:97677829:97677966:-@chr16:97677096:97677250:-@chr16:97676697:97676835:-,Mx1,Mx1
chr18:74434997:74435071:+@chr18:74435558:74435725:+@chr18:74436061:74436369:+,Mbd1,Mbd1
chr2:131347247:131347955:+@chr2:131349980:131350069:+@chr2:131350479:131351659:+,Smox,Smox
chr2:149945561:149945687:-@chr2:149945301:149945364:-@chr2:149940142:149943936:-,Zfp120,Zfp120
chr2:165137123:165137304:-@chr2:165135675:165135774:-@chr2:165134409:165134564:-,Elmo2,Elmo2
chr2:84567320:84567462:-@chr2:84565686:84566313:-@chr2:84563163:84564374:-,Clp1,Clp1
chr3:103612823:103613368:-@chr3:103611995:103612160:-@chr3:103607839:103611499:-,Gm15471,Gm15471
chr3:10420740:10420876:-@chr3:10420197:10420316:-@chr3:10417817:10419223:-,Snx16,Snx16
chr3:33963025:33963241:+@chr3:33967083:33967174:+@chr3:33967839:33974920:+,Fxr1,Fxr1
chr4:57867031:57869909:+@chr4:57895896:57896074:+@chr4:57905741:57911400:+,Akap2,Akap2
chr5:109014360:109014553:-@chr5:109013251:109013397:-@chr5:109011689:109012168:-,Gak,Gak
chr6:115560537:115560718:+@chr6:115561653:115561957:+@chr6:115563345:115563559:+,Mkrn2,Mkrn2
chr6:131243090:131243264:-@chr6:131239407:131239465:-@chr6:131238054:131238164:-,Magohb,Magohb
chr6:146499161:146499296:-@chr6:146498609:146498686:-@chr6:146498154:146498507:-,4933424B01Rik,4933424B01Rik
chr13:76862929:76863040:+@chr13:76871032:76871070:+@chr13:76880555:76880614:+@chr13:76896247:76896417:+,Mctp1,Mctp1
chr14:57430429:57430729:-@chr14:57429577:57429696:-@chr14:57423188:57423700:-,Zmym5,Zmym5
chr14:60847546:60847747:-@chr14:60842154:60842252:-@chr14:60836913:60840515:-,Nupl1,Nupl1
chr16:4932200:4932298:+@chr16:4934195:4934239:+@chr16:4936896:4939293:+,Nudt16l1,Nudt16l1
chr16:87699170:87699301:+@chr16:87715576:87715869:+@chr16:87719052:87720395:+,Bach1,Bach1
chr17:8365793:8365873:+@chr17:8368384:8368443:+@chr17:8375093:8375319:+,Fgfr1op,Fgfr1op
chr19:60296957:60297207:-@chr19:60296393:60296480:-@chr19:60296233:60296263:-,D19Ertd737e,D19Ertd737e
chr6:17498686:17498839:+@chr6:17499032:17499172:+@chr6:17503239:17503469:+,Met,Met
chr6:48790995:48791374:-@chr6:48790360:48790447:-@chr6:48788171:48788364:-,Tmem176b,Tmem176b
chr6:48790995:48791374:-@chr6:48790360:48790452:-@chr6:48788171:48788364:-,Tmem176b,Tmem176b
chrX:11633470:11636368:-@chrX:11632765:11632818:-@chrX:11632095:11632281:-,Bcor,Bcor
chr13:3567998:3568103:-@chr13:3566682:3566863:-@chr13:3565596:3566278:-,BC016423,BC016423
chr14:27237599:27237733:-@chr14:27235689:27235778:-@chr14:27232654:27234474:-,Slmap,Slmap
chr15:82944730:82944869:+@chr15:82945997:82946093:+@chr15:82946687:82947401:+,Rrp7a,Rrp7a
chr17:35565212:35565327:+@chr17:35565505:35565537:+@chr17:35565945:35567000:+,H2-Q6,H2-Q6
chr2:165617405:165617471:-@chr2:165612664:165612743:-@chr2:165609652:165611238:-,Zmynd8,Zmynd8
chr2:165617405:165617471:-@chr2:165612664:165612747:-@chr2:165609652:165611238:-,Zmynd8,Zmynd8
chr2:172252136:172253425:+@chr2:172255142:172255219:+@chr2:172257733:172259257:+,Cass4,Cass4
chr2:59800078:59800687:-@chr2:59797878:59798162:-@chr2:59796489:59796549:-,Baz2b,Baz2b
chr3:115590694:115591022:-@chr3:115589132:115589298:-@chr3:115584498:115584756:-,A930005H10Rik,A930005H10Rik
chr3:30849798:30849953:-@chr3:30847624:30847722:-@chr3:30841331:30841574:-,Phc3,Phc3
chr5:122261394:122261621:+@chr5:122263394:122263562:+@chr5:122264347:122264960:+,Atxn2,Atxn2
chr5:130284898:130285320:-@chr5:130282706:130282817:-@chr5:130277296:130277508:-,Psph,Psph
chr5:30574946:30575066:+@chr5:30579256:30579330:+@chr5:30582624:30582886:+,Ept1,Ept1
chr7:29786920:29787009:+@chr7:29787367:29787422:+@chr7:29788116:29788298:+,Map4k1,Map4k1
chrX:103124439:103124736:-@chrX:103106809:103106993:-@chrX:103095220:103095332:-,Atrx,Atrx
chr11:59585119:59585204:+@chr11:59585654:59585719:+@chr11:59589018:59595260:+,Mprip,Mprip
chr11:70049526:70049713:-@chr11:70049198:70049302:-@chr11:70048708:70048970:-,0610010K14Rik,0610010K14Rik
chr15:89414341:89414974:-@chr15:89414030:89414113:-@chr15:89412958:89413861:-,Rabl2,Rabl2
chr16:49867878:49868225:+@chr16:49869131:49869193:+@chr16:49884278:49884367:+,Cd47,Cd47
chr17:26819623:26819670:+@chr17:26831424:26831526:+@chr17:26832300:26834993:+,Atp6v0e,Atp6v0e
chr18:60988019:60988213:-@chr18:60986994:60987101:-@chr18:60982458:60982644:-,Tcof1,Tcof1
chr2:155929085:155929165:-@chr2:155922154:155924108:-@chr2:155904837:155905200:-,Cpne1,Cpne1
chr5:145994310:145994471:+@chr5:145996175:145996260:+@chr5:145996606:145996732:+,Zfp655,Zfp655
chr6:112594582:112594741:-@chr6:112578456:112578518:-@chr6:112569025:112570898:-,Rad18,Rad18
chr6:146538416:146538558:+@chr6:146541156:146541269:+@chr6:146543698:146543811:+,Fgfr1op2,Fgfr1op2
chr9:14609800:14609971:+@chr9:14614248:14614328:+@chr9:14616274:14616400:+,Mre11a,Mre11a
chr11:96664042:96664136:+@chr11:96667930:96668078:+@chr11:96669498:96669957:+,Cbx1,Cbx1
chr7:105743262:105743822:-@chr7:105741841:105742176:-@chr7:105736902:105739394:-,2210018M11Rik,2210018M11Rik
chr7:105743262:105743822:-@chr7:105741841:105742320:-@chr7:105736902:105739394:-,2210018M11Rik,2210018M11Rik
chr14:56518021:56518142:-@chr14:56517080:56517314:-@chr14:56516113:56516849:-,Sdr39u1,Sdr39u1
chr16:36885074:36885274:+@chr16:36886217:36886314:+@chr16:36887325:36887489:+,Golgb1,Golgb1
chr2:71687438:71687563:+@chr2:71691591:71691720:+@chr2:71693911:71696539:+,Itga6,Itga6
chr5:22984671:22984801:+@chr5:22987027:22987144:+@chr5:22988220:22988329:+,Mll5,Mll5
chr9:114264941:114265110:-@chr9:114258848:114259052:-@chr9:114250229:114250551:-,4930525D18Rik,4930525D18Rik
chr1:88656863:88656964:+@chr1:88709087:88709164:+@chr1:88717797:88718025:+,Dis3l2,Dis3l2
chr19:35044410:35044607:+@chr19:35046887:35046988:+@chr19:35047349:35047499:+,Kif20b,Kif20b
chr2:181117192:181117408:+@chr2:181117504:181117865:+@chr2:181117963:181118333:+,Lime1,Lime1
chr8:126022488:126022598:+@chr8:126023892:126024007:+@chr8:126025133:126025333:+,Afg3l1,Afg3l1
chr14:51455667:51455879:-@chr14:51453589:51453752:-@chr14:51453129:51453242:-,Tep1,Tep1
chr17:29497858:29498102:+@chr17:29500656:29500887:+@chr17:29501856:29502226:+,Fgd2,Fgd2
chr2:94198908:94199094:-@chr2:94182784:94182954:-@chr2:94172950:94173209:-,Ttc17,Ttc17
chr9:21314438:21314697:-@chr9:21313375:21313558:-@chr9:21311823:21312835:-,Tmed1,Tmed1
chr9:21314438:21314697:-@chr9:21313375:21313795:-@chr9:21311823:21312835:-,Tmed1,Tmed1
chr10:79545360:79545471:-@chr10:79542698:79544127:-@chr10:79533365:79535263:-,Sbno2,Sbno2
chr17:5975579:5975881:+@chr17:5985972:5986242:+@chr17:5990136:5990361:+,Synj2,Synj2
chr2:29997782:29997941:+@chr2:30002172:30002382:+@chr2:30002882:30003045:+,Tbc1d13,Tbc1d13
chr7:119221306:119221473:+@chr7:119223686:119223745:+@chr7:119225944:119226075:+,Usp47,Usp47
